"","worker_id","condition","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","phase","stimulus","answer","correct","operation","symbol_cue","trial_no","color_cue","talk_out_loud","strategy_free_ans","VerbalScored","VisualScored","high_low_verbal","correct_if_add","correct_if_subtract","trial_no_ptcpt","list_completion","operation_used","correct_operation","correct_arithmetic","switching_is_correct"
"9980","A35CHBMYRAXDNZ","addition",896,4214588,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1652.79999999981,"task_switching","experiment",68,71,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",71,65,2,51.151299999998,"add",1,1,1
"9981","A35CHBMYRAXDNZ","addition",897,4216972,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",2378.59999999963,"task_switching","experiment",17,20,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",20,14,3,51.151299999998,"add",1,1,1
"9982","A35CHBMYRAXDNZ","addition",898,4218300,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1324.29999999981,"task_switching","experiment",53,56,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",56,50,4,51.151299999998,"add",1,1,1
"9983","A35CHBMYRAXDNZ","addition",899,4219923,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1618,"task_switching","experiment",64,67,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",67,61,5,51.151299999998,"add",1,1,1
"9984","A35CHBMYRAXDNZ","addition",900,4221205,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1277.40000000037,"task_switching","experiment",93,96,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",96,90,6,51.151299999998,"add",1,1,1
"9985","A35CHBMYRAXDNZ","addition",901,4222555,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1346.70000000019,"task_switching","experiment",72,75,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",75,69,7,51.151299999998,"add",1,1,1
"9986","A35CHBMYRAXDNZ","addition",902,4224691,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",2131.29999999981,"task_switching","experiment",46,49,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",49,43,8,51.151299999998,"add",1,1,1
"9987","A35CHBMYRAXDNZ","addition",903,4226156,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1458.59999999963,"task_switching","experiment",71,74,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",74,68,9,51.151299999998,"add",1,1,1
"9988","A35CHBMYRAXDNZ","addition",904,4227428,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1266.40000000037,"task_switching","experiment",66,69,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",69,63,10,51.151299999998,"add",1,1,1
"9989","A35CHBMYRAXDNZ","addition",905,4229013,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1580.30000000075,"task_switching","experiment",28,31,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",31,25,11,51.151299999998,"add",1,1,1
"9990","A35CHBMYRAXDNZ","addition",906,4230604,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1584.40000000037,"task_switching","experiment",11,14,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",14,8,12,51.151299999998,"add",1,1,1
"9991","A35CHBMYRAXDNZ","addition",907,4232188,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1581.5,"task_switching","experiment",18,21,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",21,15,13,51.151299999998,"add",1,1,1
"9992","A35CHBMYRAXDNZ","addition",908,4233804,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1609.59999999963,"task_switching","experiment",43,46,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",46,40,14,51.151299999998,"add",1,1,1
"9993","A35CHBMYRAXDNZ","addition",909,4235349,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1540.19999999925,"task_switching","experiment",47,50,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",50,44,15,51.151299999998,"add",1,1,1
"9994","A35CHBMYRAXDNZ","addition",910,4236828,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1475.79999999981,"task_switching","experiment",67,70,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",70,64,16,51.151299999998,"add",1,1,1
"9995","A35CHBMYRAXDNZ","addition",911,4238436,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1603.59999999963,"task_switching","experiment",69,72,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",72,66,17,51.151299999998,"add",1,1,1
"9996","A35CHBMYRAXDNZ","addition",912,4240140,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1700.20000000019,"task_switching","experiment",38,41,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",41,35,18,51.151299999998,"add",1,1,1
"9997","A35CHBMYRAXDNZ","addition",913,4241397,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1246.5,"task_switching","experiment",50,53,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",53,47,19,51.151299999998,"add",1,1,1
"9998","A35CHBMYRAXDNZ","addition",914,4242837,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1434.89999999944,"task_switching","experiment",48,51,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",51,45,20,51.151299999998,"add",1,1,1
"9999","A35CHBMYRAXDNZ","addition",915,4244004,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1161.90000000037,"task_switching","experiment",60,63,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",63,57,21,51.151299999998,"add",1,1,1
"10000","A35CHBMYRAXDNZ","addition",916,4245517,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1508.59999999963,"task_switching","experiment",36,39,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",39,33,22,51.151299999998,"add",1,1,1
"10001","A35CHBMYRAXDNZ","addition",917,4246909,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1387.29999999981,"task_switching","experiment",14,17,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",17,11,23,51.151299999998,"add",1,1,1
"10002","A35CHBMYRAXDNZ","addition",918,4250436,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",3523.5,"task_switching","experiment",77,80,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",80,74,24,51.151299999998,"add",1,1,1
"10003","A35CHBMYRAXDNZ","addition",919,4252637,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",2196.89999999944,"task_switching","experiment",39,42,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",42,36,25,51.151299999998,"add",1,1,1
"10004","A35CHBMYRAXDNZ","addition",920,4253869,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1228,"task_switching","experiment",12,15,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",15,9,26,51.151299999998,"add",1,1,1
"10005","A35CHBMYRAXDNZ","addition",921,4255372,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1499.29999999981,"task_switching","experiment",85,88,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",88,82,27,51.151299999998,"add",1,1,1
"10006","A35CHBMYRAXDNZ","addition",922,4259333,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",3956.80000000075,"task_switching","experiment",65,68,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",68,62,28,51.151299999998,"add",1,1,1
"10007","A35CHBMYRAXDNZ","addition",923,4260669,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1332.39999999944,"task_switching","experiment",70,73,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",73,67,29,51.151299999998,"add",1,1,1
"10008","A35CHBMYRAXDNZ","addition",924,4261973,2022-05-27 00:56:10,"same_different-phon_sim-task_switching-rhyme",1300.29999999981,"task_switching","experiment",76,79,1,"add",NA,NA,NA,"No","no",1.5,1.4,"low_verbal",79,73,30,51.151299999998,"add",1,1,1
"10009","A38OPVI04AH4JG","addition",282,1136598,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1695,"task_switching","experiment",27,30,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",30,24,1,59.312899999857,"add",1,1,1
"10010","A38OPVI04AH4JG","addition",283,1138158,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1558.89999997616,"task_switching","experiment",40,43,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",43,37,2,59.312899999857,"add",1,1,1
"10011","A38OPVI04AH4JG","addition",284,1139662,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1502.10000002384,"task_switching","experiment",59,62,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",62,56,3,59.312899999857,"add",1,1,1
"10012","A38OPVI04AH4JG","addition",285,1143182,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",3518.5,"task_switching","experiment",86,89,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",89,83,4,59.312899999857,"add",1,1,1
"10013","A38OPVI04AH4JG","addition",286,1145102,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1918.80000007153,"task_switching","experiment",72,75,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",75,69,5,59.312899999857,"add",1,1,1
"10014","A38OPVI04AH4JG","addition",287,1146990,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1887.20000004768,"task_switching","experiment",24,27,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",27,21,6,59.312899999857,"add",1,1,1
"10015","A38OPVI04AH4JG","addition",288,1148454,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1462.39999997616,"task_switching","experiment",22,25,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",25,19,7,59.312899999857,"add",1,1,1
"10016","A38OPVI04AH4JG","addition",289,1149902,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1447.20000004768,"task_switching","experiment",42,45,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",45,39,8,59.312899999857,"add",1,1,1
"10017","A38OPVI04AH4JG","addition",290,1153246,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",3342.20000004768,"task_switching","experiment",38,41,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",41,35,9,59.312899999857,"add",1,1,1
"10018","A38OPVI04AH4JG","addition",291,1155278,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2031,"task_switching","experiment",69,72,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",72,66,10,59.312899999857,"add",1,1,1
"10019","A38OPVI04AH4JG","addition",292,1157054,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1774.79999995232,"task_switching","experiment",53,56,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",56,50,11,59.312899999857,"add",1,1,1
"10020","A38OPVI04AH4JG","addition",293,1158598,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1542.5,"task_switching","experiment",17,20,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",20,14,12,59.312899999857,"add",1,1,1
"10021","A38OPVI04AH4JG","addition",294,1160694,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2094.89999997616,"task_switching","experiment",46,49,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",49,43,13,59.312899999857,"add",1,1,1
"10022","A38OPVI04AH4JG","addition",295,1163318,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2623.10000002384,"task_switching","experiment",14,17,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",17,11,14,59.312899999857,"add",1,1,1
"10023","A38OPVI04AH4JG","addition",296,1164982,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1662.5,"task_switching","experiment",39,42,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",42,36,15,59.312899999857,"add",1,1,1
"10024","A38OPVI04AH4JG","addition",297,1167598,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2614.60000002384,"task_switching","experiment",85,88,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",88,82,16,59.312899999857,"add",1,1,1
"10025","A38OPVI04AH4JG","addition",298,1169870,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2270.69999992847,"task_switching","experiment",74,77,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",77,71,17,59.312899999857,"add",1,1,1
"10026","A38OPVI04AH4JG","addition",299,1171382,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1510.69999992847,"task_switching","experiment",51,54,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",54,48,18,59.312899999857,"add",1,1,1
"10027","A38OPVI04AH4JG","addition",300,1174022,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2638.29999995232,"task_switching","experiment",82,85,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",85,79,19,59.312899999857,"add",1,1,1
"10028","A38OPVI04AH4JG","addition",301,1176335,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2311.19999992847,"task_switching","experiment",43,46,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",46,40,20,59.312899999857,"add",1,1,1
"10029","A38OPVI04AH4JG","addition",302,1178111,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1774.79999995232,"task_switching","experiment",48,51,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",51,45,21,59.312899999857,"add",1,1,1
"10030","A38OPVI04AH4JG","addition",303,1180670,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2558.39999997616,"task_switching","experiment",21,24,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",24,18,22,59.312899999857,"add",1,1,1
"10031","A38OPVI04AH4JG","addition",304,1182815,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",2142.90000009537,"task_switching","experiment",96,99,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",99,93,23,59.312899999857,"add",1,1,1
"10032","A38OPVI04AH4JG","addition",305,1184815,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1998.79999995232,"task_switching","experiment",60,63,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",63,57,24,59.312899999857,"add",1,1,1
"10033","A38OPVI04AH4JG","addition",306,1186406,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1590.5,"task_switching","experiment",47,50,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",50,44,25,59.312899999857,"add",1,1,1
"10034","A38OPVI04AH4JG","addition",307,1188247,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1839.20000004768,"task_switching","experiment",88,91,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",91,85,26,59.312899999857,"add",1,1,1
"10035","A38OPVI04AH4JG","addition",308,1189742,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1494.10000002384,"task_switching","experiment",93,96,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",96,90,27,59.312899999857,"add",1,1,1
"10036","A38OPVI04AH4JG","addition",309,1191175,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1430.89999997616,"task_switching","experiment",90,93,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",93,87,28,59.312899999857,"add",1,1,1
"10037","A38OPVI04AH4JG","addition",310,1192591,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1414.5,"task_switching","experiment",50,53,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",53,47,29,59.312899999857,"add",1,1,1
"10038","A38OPVI04AH4JG","addition",311,1194255,2022-09-26 16:10:11,"phon_sim-rhyme-task_switching-same_different",1662.19999992847,"task_switching","experiment",75,78,1,"add",NA,NA,NA,"No","no",4.16666667,4.2,"high_verbal",78,72,30,59.312899999857,"add",1,1,1
"10039","A38ZV8LBZ034IZ","addition",1092,2477582,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",2077.5,"task_switching","experiment",61,64,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",64,58,1,71.4160999999642,"add",1,1,1
"10040","A38ZV8LBZ034IZ","addition",1093,2480791,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",3199.90000000596,"task_switching","experiment",75,78,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",78,72,2,71.4160999999642,"add",1,1,1
"10041","A38ZV8LBZ034IZ","addition",1094,2482723,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",1921.30000001192,"task_switching","experiment",16,19,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",19,13,3,71.4160999999642,"add",1,1,1
"10042","A38ZV8LBZ034IZ","addition",1095,2485021,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",2288.59999999404,"task_switching","experiment",45,48,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",48,42,4,71.4160999999642,"add",1,1,1
"10043","A38ZV8LBZ034IZ","addition",1096,2489030,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",3991.80000001192,"task_switching","experiment",69,72,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",72,66,5,71.4160999999642,"add",1,1,1
"10044","A38ZV8LBZ034IZ","addition",1097,2491317,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",2275.40000000596,"task_switching","experiment",81,84,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",84,78,6,71.4160999999642,"add",1,1,1
"10045","A38ZV8LBZ034IZ","addition",1098,2493469,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",2144.40000000596,"task_switching","experiment",47,50,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",50,44,7,71.4160999999642,"add",1,1,1
"10046","A38ZV8LBZ034IZ","addition",1099,2495426,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",1950.20000001788,"task_switching","experiment",72,75,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",75,69,8,71.4160999999642,"add",1,1,1
"10047","A38ZV8LBZ034IZ","addition",1100,2497972,2022-09-26 22:01:41,"same_different-phon_sim-rhyme-task_switching",2537.80000001192,"task_switching","experiment",94,97,1,"add",NA,NA,NA,"No","I tried to keep track of whether I was adding or subtracting",4.16666667,3.4,"high_verbal",97,91,9,71.4160999999642,"add",1,1,1
