"","worker_id","condition","trial_index","time_elapsed","start_time","experiment_order","rt","experiment","stimulus","answer","correct","operation","symbol_cue","color_cue","talk_out_loud","strategy_free_ans","VerbalScored","VisualScored","high_low_verbal","correct_if_add","correct_if_subtract","list_completion","operation_used","correct_operation","correct_arithmetic","switching_is_correct"
"5552","A3DUPRZSMU9W5R","addition",237,324746,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1118.5,"task_switching",96,99,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",99,93,39.1576999999918,"add",1,1,1
"5553","A3DUPRZSMU9W5R","addition",238,325794,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1045.80000000075,"task_switching",13,16,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",16,10,39.1576999999918,"add",1,1,1
"5554","A3DUPRZSMU9W5R","addition",239,326906,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1110.69999999925,"task_switching",47,50,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",50,44,39.1576999999918,"add",1,1,1
"5555","A3DUPRZSMU9W5R","addition",240,328258,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1349.90000000224,"task_switching",32,35,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",35,29,39.1576999999918,"add",1,1,1
"5556","A3DUPRZSMU9W5R","addition",241,329370,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1110.39999999851,"task_switching",54,57,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",57,51,39.1576999999918,"add",1,1,1
"5557","A3DUPRZSMU9W5R","addition",242,330666,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1294.19999999925,"task_switching",37,40,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",40,34,39.1576999999918,"add",1,1,1
"5558","A3DUPRZSMU9W5R","addition",243,332058,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1390,"task_switching",38,41,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",41,35,39.1576999999918,"add",1,1,1
"5559","A3DUPRZSMU9W5R","addition",244,333218,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1158.60000000149,"task_switching",43,46,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",46,40,39.1576999999918,"add",1,1,1
"5560","A3DUPRZSMU9W5R","addition",245,334290,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1070.19999999925,"task_switching",20,23,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",23,17,39.1576999999918,"add",1,1,1
"5561","A3DUPRZSMU9W5R","addition",246,335682,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1389.89999999851,"task_switching",61,64,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",64,58,39.1576999999918,"add",1,1,1
"5562","A3DUPRZSMU9W5R","addition",247,337362,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1678.10000000149,"task_switching",73,76,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",76,70,39.1576999999918,"add",1,1,1
"5563","A3DUPRZSMU9W5R","addition",248,338874,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1510.69999999925,"task_switching",77,80,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",80,74,39.1576999999918,"add",1,1,1
"5564","A3DUPRZSMU9W5R","addition",249,340345,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1470.30000000075,"task_switching",71,74,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",74,68,39.1576999999918,"add",1,1,1
"5565","A3DUPRZSMU9W5R","addition",250,341394,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1046.89999999851,"task_switching",12,15,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",15,9,39.1576999999918,"add",1,1,1
"5566","A3DUPRZSMU9W5R","addition",251,342538,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1142.30000000075,"task_switching",75,78,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",78,72,39.1576999999918,"add",1,1,1
"5567","A3DUPRZSMU9W5R","addition",252,344074,2022-05-27 00:13:57,"rhyme-task_switching-phon_sim-same_different",1534.5,"task_switching",94,97,1,"add",NA,NA,"No","I find it better to say things in my head",2.58,2.4,"low_verbal",97,91,39.1576999999918,"add",1,1,1
"5568","A3F90N8YVKJ4I7","addition",947,2118691,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1519.60000000009,"task_switching",30,33,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",33,27,46.9202999999998,"add",1,1,1
"5569","A3F90N8YVKJ4I7","addition",948,2120169,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1475.89999999991,"task_switching",81,84,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",84,78,46.9202999999998,"add",1,1,1
"5570","A3F90N8YVKJ4I7","addition",949,2121736,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1565.80000000028,"task_switching",37,40,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",40,34,46.9202999999998,"add",1,1,1
"5571","A3F90N8YVKJ4I7","addition",950,2123221,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1482.70000000019,"task_switching",25,28,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",28,22,46.9202999999998,"add",1,1,1
"5572","A3F90N8YVKJ4I7","addition",951,2124827,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1603.70000000019,"task_switching",76,79,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",79,73,46.9202999999998,"add",1,1,1
"5573","A3F90N8YVKJ4I7","addition",952,2126566,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1737.20000000019,"task_switching",33,36,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",36,30,46.9202999999998,"add",1,1,1
"5574","A3F90N8YVKJ4I7","addition",953,2128053,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1484.89999999991,"task_switching",72,75,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",75,69,46.9202999999998,"add",1,1,1
"5575","A3F90N8YVKJ4I7","addition",954,2129452,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1397.29999999981,"task_switching",14,17,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",17,11,46.9202999999998,"add",1,1,1
"5576","A3F90N8YVKJ4I7","addition",955,2130831,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1376.80000000028,"task_switching",26,29,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",29,23,46.9202999999998,"add",1,1,1
"5577","A3F90N8YVKJ4I7","addition",956,2132313,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1480.29999999981,"task_switching",47,50,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",50,44,46.9202999999998,"add",1,1,1
"5578","A3F90N8YVKJ4I7","addition",957,2133942,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1626.69999999972,"task_switching",59,62,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",62,56,46.9202999999998,"add",1,1,1
"5579","A3F90N8YVKJ4I7","addition",958,2135439,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1495.29999999981,"task_switching",71,74,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",74,68,46.9202999999998,"add",1,1,1
"5580","A3F90N8YVKJ4I7","addition",959,2136946,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1504.59999999963,"task_switching",12,15,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",15,9,46.9202999999998,"add",1,1,1
"5581","A3F90N8YVKJ4I7","addition",960,2138480,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1532.89999999991,"task_switching",21,24,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",24,18,46.9202999999998,"add",1,1,1
"5582","A3F90N8YVKJ4I7","addition",961,2140503,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",2021.10000000009,"task_switching",75,78,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",78,72,46.9202999999998,"add",1,1,1
"5583","A3F90N8YVKJ4I7","addition",962,2141972,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1466.89999999991,"task_switching",55,58,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",58,52,46.9202999999998,"add",1,1,1
"5584","A3F90N8YVKJ4I7","addition",963,2143613,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1639.39999999991,"task_switching",32,35,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",35,29,46.9202999999998,"add",1,1,1
"5585","A3F90N8YVKJ4I7","addition",964,2145193,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1577.5,"task_switching",34,37,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",37,31,46.9202999999998,"add",1,1,1
"5586","A3F90N8YVKJ4I7","addition",965,2146562,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1367.20000000019,"task_switching",96,99,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",99,93,46.9202999999998,"add",1,1,1
"5587","A3F90N8YVKJ4I7","addition",966,2147869,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1305.70000000019,"task_switching",19,22,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",22,16,46.9202999999998,"add",1,1,1
"5588","A3F90N8YVKJ4I7","addition",967,2149322,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1450.60000000009,"task_switching",61,64,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",64,58,46.9202999999998,"add",1,1,1
"5589","A3F90N8YVKJ4I7","addition",968,2150691,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1367.10000000009,"task_switching",44,47,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",47,41,46.9202999999998,"add",1,1,1
"5590","A3F90N8YVKJ4I7","addition",969,2152269,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1576.20000000019,"task_switching",70,73,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",73,67,46.9202999999998,"add",1,1,1
"5591","A3F90N8YVKJ4I7","addition",970,2153899,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1628.20000000019,"task_switching",73,76,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",76,70,46.9202999999998,"add",1,1,1
"5592","A3F90N8YVKJ4I7","addition",971,2155514,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1612.29999999981,"task_switching",46,49,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",49,43,46.9202999999998,"add",1,1,1
"5593","A3F90N8YVKJ4I7","addition",972,2157429,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1913.5,"task_switching",74,77,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",77,71,46.9202999999998,"add",1,1,1
"5594","A3F90N8YVKJ4I7","addition",973,2159211,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1780.09999999963,"task_switching",94,97,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",97,91,46.9202999999998,"add",1,1,1
"5595","A3F90N8YVKJ4I7","addition",974,2160821,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1606.79999999981,"task_switching",42,45,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",45,39,46.9202999999998,"add",1,1,1
"5596","A3F90N8YVKJ4I7","addition",975,2162712,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1889.5,"task_switching",29,32,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",32,26,46.9202999999998,"add",1,1,1
"5597","A3F90N8YVKJ4I7","addition",976,2164149,2022-05-19 11:51:02,"same_different-phon_sim-task_switching-rhyme",1434.5,"task_switching",49,52,1,"add",NA,NA,"No","no",1.75,2.9,"low_verbal",52,46,46.9202999999998,"add",1,1,1
"5598","A3FNC8ELMK8YJA","addition",137,2597120,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3399.10000002384,"task_switching",14,17,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",17,11,80.2563000003099,"add",1,1,1
"5599","A3FNC8ELMK8YJA","addition",138,2600168,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3041.89999997616,"task_switching",89,92,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",92,86,80.2563000003099,"add",1,1,1
"5600","A3FNC8ELMK8YJA","addition",139,2602893,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2715.60000002384,"task_switching",37,40,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",40,34,80.2563000003099,"add",1,1,1
"5601","A3FNC8ELMK8YJA","addition",140,2605278,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2372,"task_switching",53,56,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",56,50,80.2563000003099,"add",1,1,1
"5602","A3FNC8ELMK8YJA","addition",141,2607687,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2401.5,"task_switching",29,32,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",32,26,80.2563000003099,"add",1,1,1
"5603","A3FNC8ELMK8YJA","addition",142,2610118,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2419.80000007153,"task_switching",34,37,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",37,31,80.2563000003099,"add",1,1,1
"5604","A3FNC8ELMK8YJA","addition",143,2613976,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3851,"task_switching",82,85,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",85,79,80.2563000003099,"add",1,1,1
"5605","A3FNC8ELMK8YJA","addition",144,2617663,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3672.29999995232,"task_switching",84,87,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",87,81,80.2563000003099,"add",1,1,1
"5606","A3FNC8ELMK8YJA","addition",145,2621105,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3432.90000009537,"task_switching",71,74,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",74,68,80.2563000003099,"add",1,1,1
"5607","A3FNC8ELMK8YJA","addition",146,2623678,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2568,"task_switching",62,65,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",65,59,80.2563000003099,"add",1,1,1
"5608","A3FNC8ELMK8YJA","addition",147,2625907,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2224.20000004768,"task_switching",63,66,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",66,60,80.2563000003099,"add",1,1,1
"5609","A3FNC8ELMK8YJA","addition",148,2628914,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2996,"task_switching",55,58,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",58,52,80.2563000003099,"add",1,1,1
"5610","A3FNC8ELMK8YJA","addition",149,2631725,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2806.90000009537,"task_switching",69,72,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",72,66,80.2563000003099,"add",1,1,1
"5611","A3FNC8ELMK8YJA","addition",150,2634073,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2342.10000002384,"task_switching",28,31,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",31,25,80.2563000003099,"add",1,1,1
"5612","A3FNC8ELMK8YJA","addition",151,2636523,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2438.20000004768,"task_switching",11,14,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",14,8,80.2563000003099,"add",1,1,1
"5613","A3FNC8ELMK8YJA","addition",152,2638735,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2194.59999990463,"task_switching",18,21,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",21,15,80.2563000003099,"add",1,1,1
"5614","A3FNC8ELMK8YJA","addition",153,2640752,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2005,"task_switching",10,13,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",13,7,80.2563000003099,"add",1,1,1
"5615","A3FNC8ELMK8YJA","addition",154,2644097,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",3333.70000004768,"task_switching",92,95,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",95,89,80.2563000003099,"add",1,1,1
"5616","A3FNC8ELMK8YJA","addition",155,2646626,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2518.5,"task_switching",23,26,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",26,20,80.2563000003099,"add",1,1,1
"5617","A3FNC8ELMK8YJA","addition",156,2649114,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2477.79999995232,"task_switching",86,89,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",89,83,80.2563000003099,"add",1,1,1
"5618","A3FNC8ELMK8YJA","addition",157,2651310,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2187,"task_switching",41,44,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",44,38,80.2563000003099,"add",1,1,1
"5619","A3FNC8ELMK8YJA","addition",158,2653446,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2122.69999992847,"task_switching",19,22,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",22,16,80.2563000003099,"add",1,1,1
"5620","A3FNC8ELMK8YJA","addition",159,2656353,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2901.70000004768,"task_switching",56,59,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",59,53,80.2563000003099,"add",1,1,1
"5621","A3FNC8ELMK8YJA","addition",160,2658684,2022-05-19 13:39:04,"phon_sim-task_switching-rhyme-same_different",2320.5,"task_switching",50,53,1,"add",NA,NA,"No","I try to think before I type",1.75,1.6,"low_verbal",53,47,80.2563000003099,"add",1,1,1
